UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
1727332494376,85,27,5,39,1561097980,28.50,29.73108,45.76391,0,1,0,23.5
1727332494376,85,28,5,38,1561097980,24.40,103.286026,39.75279,1,1,1,19.4
1727332494376,85,29,5,28,1561097980,28.10,233.67285,42.30288,1,1,1,23.1
1727332494376,85,30,5,27,1561097980,40.00,287.29123,26.476042,1,1,0,35.0
1727332494376,85,31,5,25,1561097980,35.00,104.23907,57.55362,1,1,1,30.0
1727332494376,85,32,5,24,1561097980,22.40,51.174953,19.995398,1,1,0,17.4
1727332494376,85,33,5,23,1561097980,28.00,184.02585,35.832176,1,1,1,23.0
1727332494376,85,34,5,14,1561097980,21.30,65.087456,18.87232,0,1,0,16.3
1727332494376,85,35,5,13,1561097980,27.90,65.49589,56.814594,1,1,1,22.9
1727332494376,85,36,5,9,1561097980,32.70,32.68249,76.17313,0,1,0,27.7
1727332494376,85,37,5,8,1561097980,24.60,86.25991,47.681057,1,1,0,19.6
1727332494376,85,38,5,5,1561097980,32.70,241.22545,64.65522,1,1,1,27.7
1727332494376,85,39,5,3,1561097980,28.60,107.582085,49.451267,1,1,1,23.6
1727332494376,85,40,5,2,1561097980,31.90,147.2768,75.75578,1,1,0,26.9
1727332494376,85,41,5,1,1561097980,24.30,95.23688,14.087009,0,1,0,19.3
1727332494376,85,42,6,4,1575420030,29.70,2.3265965,40.913788,1,1,1,24.7
1727332494376,85,43,6,5,1575420030,14.00,254.35732,2.9523737,0,1,0,9.0
1727332494376,85,44,6,6,1575420030,27.00,325.5665,45.62653,1,1,1,22.0
1727332494376,85,45,6,9,1575420030,32.30,294.6339,37.300583,1,1,1,27.3
1727332494376,85,46,6,10,1575420030,29.40,215.95465,76.93859,1,1,1,24.4
1727332494376,85,47,6,11,1575420030,22.50,304.53644,61.776848,0,1,0,17.5
1727332494376,85,48,6,12,1575420030,30.70,167.46901,56.468334,1,1,1,25.7
1727332494376,85,49,6,24,1575420030,18.30,197.08481,5.2178216,0,1,0,13.3
1727332494376,85,50,6,31,1575420030,21.80,150.76218,24.028345,1,1,0,16.8
1727332494376,85,51,6,33,1575420030,16.30,151.38011,4.8512034,0,1,1,11.3
1727332494376,85,52,6,36,1575420030,24.30,323.80026,13.942079,0,1,0,19.3
1727332494376,85,53,1,10,1176450050,17.30,54.195477,47.33607,0,1,1,12.3
1727332494376,85,54,1,23,1176450050,16.90,98.647964,25.88796,0,1,1,11.9
1727332494376,85,55,1,26,1176450050,16.40,172.65338,22.68366,0,1,1,11.4
1727332494376,85,56,1,27,1176450050,17.70,224.49223,16.947695,0,1,1,12.7
1727332494376,85,57,1,28,1176450050,18.80,41.180035,82.68198,1,1,1,13.8
1727332494376,85,58,1,32,1176450050,15.70,11.751196,35.44962,0,1,1,10.7
1727332494376,85,59,4,196,1176450050,20.20,73.56633,28.793287,0,1,0,15.2
1727332494376,85,60,6,4,1176450050,15.90,2.3265965,40.913788,0,1,1,10.9
1727332494376,85,61,6,6,1176450050,25.90,325.5665,45.62653,1,1,1,20.9
1727332494376,85,62,6,9,1176450050,27.00,294.6339,37.300583,1,1,1,22.0
1727332494376,85,63,6,10,1176450050,17.30,215.95465,76.93859,1,1,1,12.3
1727332494376,85,64,6,11,1176450050,24.10,304.53644,61.776848,0,1,0,19.1
1727332494376,85,65,6,12,1176450050,17.30,167.46901,56.468334,1,1,1,12.3
1727332494376,85,66,6,31,1176450050,24.20,150.76218,24.028345,0,1,0,19.2
1727332494376,85,67,5,23,1176450050,18.60,184.02585,35.832176,1,1,1,13.6
1727332494376,85,68,5,24,1176450050,21.50,51.174953,19.995398,0,1,0,16.5
1727332494376,85,69,5,25,1176450050,23.40,104.23907,57.55362,1,1,1,18.4
1727332494376,85,70,5,27,1176450050,31.70,287.29123,26.476042,1,1,0,26.7
1727332494376,85,71,5,28,1176450050,23.20,233.67285,42.30288,1,1,1,18.2
1727332494376,85,72,5,38,1176450050,23.50,103.286026,39.75279,1,1,1,18.5
1727332494376,85,73,5,39,1176450050,14.40,29.73108,45.76391,0,1,0,9.4
1727332494376,85,74,5,41,1176450050,27.50,339.06308,32.31436,0,1,0,22.5
1727332494376,85,75,5,43,1176450050,16.40,169.71304,14.628105,0,1,1,11.4
1727332494376,85,76,5,23,1575420030,28.20,184.02585,35.832176,1,1,1,23.2
1727332494376,85,77,5,24,1575420030,20.90,51.174953,19.995398,0,1,0,15.9
1727332494376,85,78,5,25,1575420030,28.70,104.23907,57.55362,1,1,1,23.7
1727332494376,85,79,5,27,1575420030,38.70,287.29123,26.476042,1,1,0,33.7
1727332494376,85,80,5,28,1575420030,26.90,233.67285,42.30288,1,1,1,21.9
1727332494376,85,81,5,38,1575420030,22.50,103.286026,39.75279,1,1,1,17.5
1727332494376,85,82,5,39,1575420030,21.20,29.73108,45.76391,0,1,0,16.2
1727332494376,85,83,5,41,1575420030,37.40,339.06308,32.31436,0,1,0,32.4
1727332494376,85,84,5,43,1575420030,18.80,169.71304,14.628105,0,1,1,13.8
1727332495334,85,0,1,2,1575420030,24.40,319.23874,11.872266,0,1,0,19.4
1727332495334,85,1,1,8,1575420030,18.40,255.61516,10.265273,0,1,1,13.4
1727332495334,85,2,1,10,1575420030,27.00,54.195477,47.33607,1,1,1,22.0
1727332495334,85,3,1,18,1575420030,26.30,151.32527,4.7247458,0,1,1,21.3
1727332495334,85,4,1,21,1575420030,31.90,312.13058,27.952045,1,1,1,26.9
1727332495334,85,5,1,23,1575420030,25.30,98.647964,25.88796,1,1,1,20.3
1727332495334,85,6,1,25,1575420030,20.90,79.95104,15.398858,0,1,0,15.9
1727332495334,85,7,1,26,1575420030,24.20,172.65338,22.68366,1,1,1,19.2
1727332495334,85,8,1,28,1575420030,38.70,41.180035,82.68198,1,1,1,33.7
1727332495334,85,9,1,31,1575420030,27.50,209.3386,55.90729,1,1,1,22.5
1727332495334,85,10,1,32,1575420030,34.00,11.751196,35.44962,1,1,1,29.0
1727332495334,85,11,4,194,1575420030,18.60,93.89395,9.91654,0,1,0,13.6
1727332495334,85,12,4,195,1575420030,20.70,137.34036,9.044027,0,1,1,15.7
1727332495334,85,13,4,196,1575420030,24.00,73.56633,28.793287,0,1,0,19.0
1727332495334,85,14,3,14,1598062460,29.30,159.4261,33.639614,1,1,0,24.3
1727332495334,85,15,3,2,1599750020,20.00,45.845867,12.362608,0,1,0,15.0
1727332495334,85,16,3,18,1600312450,41.30,277.94943,47.750565,1,1,1,36.3
1727332495334,85,17,3,13,1600875010,20.40,79.5914,40.65536,0,1,0,15.4
1727332495334,85,18,3,12,1601437440,20.80,40.98467,10.91472,0,1,0,15.8
1727332495334,85,19,3,19,1603687550,19.80,319.0909,19.935398,0,1,0,14.8
1727332495334,85,20,3,17,1604249980,33.50,204.2901,40.057392,1,1,1,28.5
1727332495334,85,21,3,3,1604812540,36.90,354.20145,24.983116,0,1,0,31.9
1727332495334,85,22,3,4,1605374980,21.00,305.39423,12.33021,0,1,0,16.0
1727332495334,85,23,5,60,1561097980,40.60,167.93391,75.89905,1,1,1,35.6
1727332495334,85,24,5,59,1561097980,23.70,94.84584,18.898207,0,1,0,18.7
1727332495334,85,25,5,43,1561097980,21.00,169.71304,14.628105,0,1,1,16.0
1727332495334,85,26,5,41,1561097980,39.90,339.06308,32.31436,0,1,0,34.9
1727332495334,85,27,5,39,1561097980,30.90,29.73108,45.76391,0,1,0,25.9
1727332495334,85,28,5,38,1561097980,29.50,103.286026,39.75279,1,1,1,24.5
1727332495334,85,29,5,28,1561097980,25.30,233.67285,42.30288,1,1,1,20.3
1727332495334,85,30,5,27,1561097980,40.50,287.29123,26.476042,1,1,0,35.5
1727332495334,85,31,5,25,1561097980,38.70,104.23907,57.55362,1,1,1,33.7
1727332495334,85,32,5,24,1561097980,25.10,51.174953,19.995398,0,1,0,20.1
1727332495334,85,33,5,23,1561097980,29.10,184.02585,35.832176,1,1,1,24.1
1727332495334,85,34,5,14,1561097980,21.30,65.087456,18.87232,0,1,0,16.3
1727332495334,85,35,5,13,1561097980,30.60,65.49589,56.814594,1,1,1,25.6
1727332495334,85,36,5,9,1561097980,29.50,32.68249,76.17313,0,1,0,24.5
1727332495334,85,37,5,8,1561097980,28.90,86.25991,47.681057,1,1,0,23.9
1727332495334,85,38,5,5,1561097980,32.70,241.22545,64.65522,1,1,1,27.7
1727332495334,85,39,5,3,1561097980,28.60,107.582085,49.451267,1,1,1,23.6
1727332495334,85,40,5,2,1561097980,36.20,147.2768,75.75578,1,1,0,31.2
1727332495334,85,41,5,1,1561097980,24.30,95.23688,14.087009,0,1,0,19.3
1727332495334,85,42,6,4,1575420030,32.60,2.3265965,40.913788,1,1,1,27.6
1727332495334,85,43,6,5,1575420030,14.00,254.35732,2.9523737,0,1,0,9.0
1727332495334,85,44,6,6,1575420030,29.30,325.5665,45.62653,1,1,1,24.3
1727332495334,85,45,6,9,1575420030,35.40,294.6339,37.300583,1,1,1,30.4
1727332495334,85,46,6,10,1575420030,22.40,215.95465,76.93859,1,1,1,17.4
1727332495334,85,47,6,11,1575420030,23.20,304.53644,61.776848,0,1,0,18.2
1727332495334,85,48,6,12,1575420030,31.00,167.46901,56.468334,1,1,1,26.0
1727332495334,85,49,6,24,1575420030,18.30,197.08481,5.2178216,0,1,0,13.3
1727332495334,85,50,6,31,1575420030,21.70,150.76218,24.028345,1,1,0,16.7
1727332495334,85,51,6,33,1575420030,16.30,151.38011,4.8512034,0,1,1,11.3
1727332495334,85,52,6,36,1575420030,22.30,323.80026,13.942079,0,1,0,17.3
1727332495334,85,53,1,10,1176450050,17.30,54.195477,47.33607,0,1,1,12.3
1727332495334,85,54,1,23,1176450050,16.90,98.647964,25.88796,0,1,1,11.9
1727332495334,85,55,1,26,1176450050,16.40,172.65338,22.68366,0,1,1,11.4
1727332495334,85,56,1,27,1176450050,17.70,224.49223,16.947695,0,1,1,12.7
1727332495334,85,57,1,28,1176450050,24.70,41.180035,82.68198,1,1,1,19.7
1727332495334,85,58,1,32,1176450050,26.10,11.751196,35.44962,0,1,1,21.1
1727332495334,85,59,4,196,1176450050,20.20,73.56633,28.793287,0,1,0,15.2
1727332495334,85,60,6,4,1176450050,24.00,2.3265965,40.913788,0,1,1,19.0
1727332495334,85,61,6,6,1176450050,20.30,325.5665,45.62653,1,1,1,15.3
1727332495334,85,62,6,9,1176450050,25.30,294.6339,37.300583,1,1,1,20.3
1727332495334,85,63,6,10,1176450050,17.30,215.95465,76.93859,1,1,1,12.3
1727332495334,85,64,6,11,1176450050,24.10,304.53644,61.776848,0,1,0,19.1
1727332495334,85,65,6,12,1176450050,21.60,167.46901,56.468334,0,1,1,16.6
1727332495334,85,66,6,31,1176450050,24.20,150.76218,24.028345,0,1,0,19.2
1727332495334,85,67,5,23,1176450050,25.80,184.02585,35.832176,1,1,1,20.8
1727332495334,85,68,5,24,1176450050,21.50,51.174953,19.995398,0,1,0,16.5
1727332495334,85,69,5,25,1176450050,28.40,104.23907,57.55362,1,1,1,23.4
1727332495334,85,70,5,27,1176450050,32.70,287.29123,26.476042,1,1,0,27.7
1727332495334,85,71,5,28,1176450050,23.20,233.67285,42.30288,1,1,1,18.2
1727332495334,85,72,5,38,1176450050,23.50,103.286026,39.75279,1,1,1,18.5
1727332495334,85,73,5,39,1176450050,14.40,29.73108,45.76391,0,1,0,9.4
1727332495334,85,74,5,41,1176450050,28.70,339.06308,32.31436,0,1,0,23.7
1727332495334,85,75,5,43,1176450050,16.40,169.71304,14.628105,0,1,1,11.4
1727332495334,85,76,5,23,1575420030,26.30,184.02585,35.832176,1,1,1,21.3
1727332495334,85,77,5,24,1575420030,21.50,51.174953,19.995398,0,1,0,16.5
1727332495334,85,78,5,25,1575420030,32.80,104.23907,57.55362,1,1,1,27.8
1727332495334,85,79,5,27,1575420030,40.50,287.29123,26.476042,1,1,0,35.5
1727332495334,85,80,5,28,1575420030,20.60,233.67285,42.30288,1,1,1,15.6
1727332495334,85,81,5,38,1575420030,25.90,103.286026,39.75279,1,1,1,20.9
1727332495334,85,82,5,39,1575420030,29.70,29.73108,45.76391,0,1,0,24.7
1727332495334,85,83,5,41,1575420030,39.30,339.06308,32.31436,0,1,0,34.3
1727332495334,85,84,5,43,1575420030,18.80,169.71304,14.628105,0,1,1,13.8
1727332496345,85,0,1,2,1575420030,24.40,319.23874,11.872266,0,1,0,19.4
1727332496345,85,1,1,8,1575420030,18.40,255.61516,10.265273,0,1,1,13.4
1727332496345,85,2,1,10,1575420030,30.40,54.195477,47.33607,1,1,1,25.4
1727332496345,85,3,1,18,1575420030,26.30,151.32527,4.7247458,0,1,1,21.3
1727332496345,85,4,1,21,1575420030,31.20,312.13058,27.952045,1,1,1,26.2
1727332496345,85,5,1,23,1575420030,23.50,98.647964,25.88796,1,1,1,18.5
1727332496345,85,6,1,25,1575420030,20.90,79.95104,15.398858,0,1,0,15.9
1727332496345,85,7,1,26,1575420030,25.20,172.65338,22.68366,1,1,1,20.2
1727332496345,85,8,1,28,1575420030,39.30,41.180035,82.68198,1,1,1,34.3
1727332496345,85,9,1,31,1575420030,27.70,209.3386,55.90729,1,1,1,22.7
1727332496345,85,10,1,32,1575420030,36.10,11.751196,35.44962,1,1,1,31.1
1727332496345,85,11,4,194,1575420030,20.40,93.89395,9.91654,0,1,0,15.4
1727332496345,85,12,4,195,1575420030,20.70,137.34036,9.044027,0,1,1,15.7
1727332496345,85,13,4,196,1575420030,24.80,73.56633,28.793287,0,1,0,19.8
1727332496345,85,14,3,14,1598062460,28.50,159.4261,33.639614,1,1,0,23.5
1727332496345,85,15,3,2,1599750020,19.20,45.845867,12.362608,0,1,0,14.2
1727332496345,85,16,3,18,1600312450,41.00,277.94943,47.750565,1,1,1,36.0
1727332496345,85,17,3,13,1600875010,20.40,79.5914,40.65536,0,1,0,15.4
1727332496345,85,18,3,12,1601437440,20.80,40.98467,10.91472,0,1,0,15.8
1727332496345,85,19,3,19,1603687550,19.80,319.0909,19.935398,0,1,0,14.8
1727332496345,85,20,3,17,1604249980,34.60,204.2901,40.057392,1,1,1,29.6
1727332496345,85,21,3,3,1604812540,30.90,354.20145,24.983116,0,1,0,25.9
1727332496345,85,22,3,4,1605374980,21.00,305.39423,12.33021,0,1,0,16.0
1727332496345,85,23,5,60,1561097980,39.40,167.93391,75.89905,1,1,1,34.4
1727332496345,85,24,5,59,1561097980,23.70,94.84584,18.898207,0,1,0,18.7
1727332496345,85,25,5,43,1561097980,19.20,169.71304,14.628105,0,1,1,14.2
1727332496345,85,26,5,41,1561097980,32.00,339.06308,32.31436,0,1,0,27.0
1727332496345,85,27,5,39,1561097980,30.70,29.73108,45.76391,0,1,0,25.7
1727332496345,85,28,5,38,1561097980,27.00,103.286026,39.75279,1,1,1,22.0
1727332496345,85,29,5,28,1561097980,27.20,233.67285,42.30288,1,1,1,22.2
1727332496345,85,30,5,27,1561097980,37.90,287.29123,26.476042,1,1,0,32.9
1727332496345,85,31,5,25,1561097980,39.90,104.23907,57.55362,1,1,1,34.9
1727332496345,85,32,5,24,1561097980,24.10,51.174953,19.995398,1,1,0,19.1
1727332496345,85,33,5,23,1561097980,28.30,184.02585,35.832176,1,1,1,23.3
1727332496345,85,34,5,14,1561097980,21.30,65.087456,18.87232,0,1,0,16.3
1727332496345,85,35,5,13,1561097980,30.10,65.49589,56.814594,1,1,1,25.1
1727332496345,85,36,5,9,1561097980,25.80,32.68249,76.17313,0,1,0,20.8
1727332496345,85,37,5,8,1561097980,31.40,86.25991,47.681057,1,1,0,26.4
1727332496345,85,38,5,5,1561097980,28.20,241.22545,64.65522,1,1,1,23.2
1727332496345,85,39,5,3,1561097980,31.60,107.582085,49.451267,1,1,1,26.6
1727332496345,85,40,5,2,1561097980,34.70,147.2768,75.75578,1,1,0,29.7
1727332496345,85,41,5,1,1561097980,24.30,95.23688,14.087009,0,1,0,19.3
1727332496345,85,42,6,4,1575420030,32.90,2.3265965,40.913788,1,1,1,27.9
1727332496345,85,43,6,5,1575420030,14.00,254.35732,2.9523737,0,1,0,9.0
1727332496345,85,44,6,6,1575420030,30.10,325.5665,45.62653,1,1,1,25.1
1727332496345,85,45,6,9,1575420030,30.10,294.6339,37.300583,1,1,1,25.1
1727332496345,85,46,6,10,1575420030,27.40,215.95465,76.93859,1,1,1,22.4
1727332496345,85,47,6,11,1575420030,23.30,304.53644,61.776848,0,1,0,18.3
1727332496345,85,48,6,12,1575420030,31.00,167.46901,56.468334,1,1,1,26.0
1727332496345,85,49,6,24,1575420030,18.30,197.08481,5.2178216,0,1,0,13.3
1727332496345,85,50,6,31,1575420030,21.50,150.76218,24.028345,1,1,0,16.5
1727332496345,85,51,6,33,1575420030,16.30,151.38011,4.8512034,0,1,1,11.3
1727332496345,85,52,6,36,1575420030,22.30,323.80026,13.942079,0,1,0,17.3
1727332496345,85,53,1,10,1176450050,16.30,54.195477,47.33607,0,1,1,11.3
1727332496345,85,54,1,23,1176450050,16.90,98.647964,25.88796,0,1,1,11.9
1727332496345,85,55,1,26,1176450050,17.40,172.65338,22.68366,0,1,1,12.4
1727332496345,85,56,1,27,1176450050,17.70,224.49223,16.947695,0,1,1,12.7
1727332496345,85,57,1,28,1176450050,21.50,41.180035,82.68198,1,1,1,16.5
1727332496345,85,58,1,32,1176450050,28.20,11.751196,35.44962,1,1,1,23.2
1727332496345,85,59,4,196,1176450050,20.20,73.56633,28.793287,0,1,0,15.2
1727332496345,85,60,6,4,1176450050,22.60,2.3265965,40.913788,1,1,1,17.6
1727332496345,85,61,6,6,1176450050,20.30,325.5665,45.62653,1,1,1,15.3
1727332496345,85,62,6,9,1176450050,23.60,294.6339,37.300583,1,1,1,18.6
1727332496345,85,63,6,10,1176450050,17.30,215.95465,76.93859,0,1,1,12.3
1727332496345,85,64,6,11,1176450050,24.10,304.53644,61.776848,0,1,0,19.1
1727332496345,85,65,6,12,1176450050,21.60,167.46901,56.468334,1,1,1,16.6
1727332496345,85,66,6,31,1176450050,24.20,150.76218,24.028345,0,1,0,19.2
1727332496345,85,67,5,23,1176450050,21.20,184.02585,35.832176,1,1,1,16.2
1727332496345,85,68,5,24,1176450050,21.50,51.174953,19.995398,0,1,0,16.5
1727332496345,85,69,5,25,1176450050,27.40,104.23907,57.55362,1,1,1,22.4
1727332496345,85,70,5,27,1176450050,28.00,287.29123,26.476042,1,1,0,23.0
1727332496345,85,71,5,28,1176450050,23.20,233.67285,42.30288,1,1,1,18.2
1727332496345,85,72,5,38,1176450050,23.50,103.286026,39.75279,0,1,1,18.5
1727332496345,85,73,5,39,1176450050,19.40,29.73108,45.76391,0,1,0,14.4
1727332496345,85,74,5,41,1176450050,21.40,339.06308,32.31436,0,1,0,16.4
1727332496345,85,75,5,43,1176450050,16.40,169.71304,14.628105,0,1,1,11.4
1727332496345,85,76,5,23,1575420030,23.70,184.02585,35.832176,1,1,1,18.7
1727332496345,85,77,5,24,1575420030,20.90,51.174953,19.995398,0,1,0,15.9
1727332496345,85,78,5,25,1575420030,35.60,104.23907,57.55362,1,1,1,30.6
1727332496345,85,79,5,27,1575420030,35.80,287.29123,26.476042,1,1,0,30.8
1727332496345,85,80,5,28,1575420030,20.60,233.67285,42.30288,1,1,1,15.6
1727332496345,85,81,5,38,1575420030,22.80,103.286026,39.75279,1,1,1,17.8
1727332496345,85,82,5,39,1575420030,26.90,29.73108,45.76391,0,1,0,21.9
1727332496345,85,83,5,41,1575420030,30.10,339.06308,32.31436,0,1,0,25.1
1727332496345,85,84,5,43,1575420030,18.80,169.71304,14.628105,0,1,1,13.8
1727332497299,85,0,1,2,1575420030,24.40,319.23874,11.872266,0,1,0,19.4
1727332497299,85,1,1,8,1575420030,18.40,255.61516,10.265273,0,1,1,13.4
1727332497299,85,2,1,10,1575420030,33.30,54.195477,47.33607,1,1,1,28.3
1727332497299,85,3,1,18,1575420030,26.30,151.32527,4.7247458,0,1,1,21.3
1727332497299,85,4,1,21,1575420030,30.80,312.13058,27.952045,1,1,1,25.8
1727332497299,85,5,1,23,1575420030,27.60,98.647964,25.88796,1,1,1,22.6
1727332497299,85,6,1,25,1575420030,19.30,79.95104,15.398858,0,1,0,14.3
1727332497299,85,7,1,26,1575420030,25.40,172.65338,22.68366,1,1,1,20.4
1727332497299,85,8,1,28,1575420030,35.90,41.180035,82.68198,1,1,1,30.9
1727332497299,85,9,1,31,1575420030,31.60,209.3386,55.90729,1,1,1,26.6
1727332497299,85,10,1,32,1575420030,34.70,11.751196,35.44962,1,1,1,29.7
1727332497299,85,11,4,194,1575420030,20.40,93.89395,9.91654,0,1,0,15.4
1727332497299,85,12,4,195,1575420030,20.70,137.34036,9.044027,0,1,1,15.7
1727332497299,85,13,4,196,1575420030,23.80,73.56633,28.793287,0,1,0,18.8
1727332497299,85,14,3,14,1598062460,28.00,159.4261,33.639614,1,1,0,23.0
1727332497299,85,15,3,2,1599750020,19.20,45.845867,12.362608,0,1,0,14.2
1727332497299,85,16,3,18,1600312450,40.30,277.94943,47.750565,1,1,1,35.3
1727332497299,85,17,3,13,1600875010,22.70,79.5914,40.65536,0,1,0,17.7
1727332497299,85,18,3,12,1601437440,20.80,40.98467,10.91472,0,1,0,15.8
1727332497299,85,19,3,19,1603687550,19.80,319.0909,19.935398,0,1,0,14.8
1727332497299,85,20,3,17,1604249980,28.20,204.2901,40.057392,1,1,1,23.2
1727332497299,85,21,3,3,1604812540,27.40,354.20145,24.983116,0,1,0,22.4
1727332497299,85,22,3,4,1605374980,21.00,305.39423,12.33021,0,1,0,16.0
1727332497299,85,23,5,60,1561097980,39.10,167.93391,75.89905,1,1,1,34.1
1727332497299,85,24,5,59,1561097980,23.60,94.84584,18.898207,0,1,0,18.6
1727332497299,85,25,5,43,1561097980,19.20,169.71304,14.628105,0,1,1,14.2
1727332497299,85,26,5,41,1561097980,30.20,339.06308,32.31436,0,1,0,25.2
1727332497299,85,27,5,39,1561097980,28.90,29.73108,45.76391,0,1,0,23.9
1727332497299,85,28,5,38,1561097980,27.70,103.286026,39.75279,1,1,1,22.7
1727332497299,85,29,5,28,1561097980,25.70,233.67285,42.30288,1,1,1,20.7
1727332497299,85,30,5,27,1561097980,36.80,287.29123,26.476042,1,1,0,31.8
1727332497299,85,31,5,25,1561097980,39.70,104.23907,57.55362,1,1,1,34.7
1727332497299,85,32,5,24,1561097980,26.60,51.174953,19.995398,1,1,0,21.6
1727332497299,85,33,5,23,1561097980,26.10,184.02585,35.832176,1,1,1,21.1
1727332497299,85,34,5,14,1561097980,19.00,65.087456,18.87232,0,1,0,14.0
1727332497299,85,35,5,13,1561097980,28.20,65.49589,56.814594,1,1,1,23.2
1727332497299,85,36,5,9,1561097980,29.20,32.68249,76.17313,0,1,0,24.2
1727332497299,85,37,5,8,1561097980,33.20,86.25991,47.681057,1,1,0,28.2
1727332497299,85,38,5,5,1561097980,28.20,241.22545,64.65522,1,1,1,23.2
1727332497299,85,39,5,3,1561097980,31.60,107.582085,49.451267,1,1,1,26.6
1727332497299,85,40,5,2,1561097980,34.00,147.2768,75.75578,1,1,0,29.0
1727332497299,85,41,5,1,1561097980,24.30,95.23688,14.087009,0,1,0,19.3
1727332497299,85,42,6,4,1575420030,26.00,2.3265965,40.913788,1,1,1,21.0
1727332497299,85,43,6,5,1575420030,14.00,254.35732,2.9523737,0,1,0,9.0
1727332497299,85,44,6,6,1575420030,28.70,325.5665,45.62653,1,1,1,23.7
1727332497299,85,45,6,9,1575420030,32.50,294.6339,37.300583,1,1,1,27.5
1727332497299,85,46,6,10,1575420030,26.10,215.95465,76.93859,1,1,1,21.1
1727332497299,85,47,6,11,1575420030,24.90,304.53644,61.776848,0,1,0,19.9
1727332497299,85,48,6,12,1575420030,20.90,167.46901,56.468334,1,1,1,15.9
1727332497299,85,49,6,24,1575420030,10.50,197.08481,5.2178216,0,1,0,5.5
1727332497299,85,50,6,31,1575420030,26.70,150.76218,24.028345,1,1,0,21.7
1727332497299,85,51,6,33,1575420030,16.30,151.38011,4.8512034,0,1,1,11.3
1727332497299,85,52,6,36,1575420030,22.30,323.80026,13.942079,0,1,0,17.3
1727332497299,85,53,1,10,1176450050,22.40,54.195477,47.33607,0,1,1,17.4
1727332497299,85,54,1,23,1176450050,16.90,98.647964,25.88796,0,1,1,11.9
1727332497299,85,55,1,26,1176450050,17.40,172.65338,22.68366,0,1,1,12.4
1727332497299,85,56,1,27,1176450050,17.70,224.49223,16.947695,0,1,1,12.7
1727332497299,85,57,1,28,1176450050,21.50,41.180035,82.68198,1,1,1,16.5
1727332497299,85,58,1,32,1176450050,21.90,11.751196,35.44962,1,1,1,16.9
1727332497299,85,59,4,196,1176450050,20.20,73.56633,28.793287,0,1,0,15.2
1727332497299,85,60,6,4,1176450050,22.60,2.3265965,40.913788,1,1,1,17.6
1727332497299,85,61,6,6,1176450050,20.30,325.5665,45.62653,1,1,1,15.3
1727332497299,85,62,6,9,1176450050,29.60,294.6339,37.300583,1,1,1,24.6
1727332497299,85,63,6,10,1176450050,17.70,215.95465,76.93859,0,1,1,12.7
1727332497299,85,64,6,11,1176450050,24.10,304.53644,61.776848,0,1,0,19.1
1727332497299,85,65,6,12,1176450050,21.60,167.46901,56.468334,1,1,1,16.6
1727332497299,85,66,6,31,1176450050,24.20,150.76218,24.028345,0,1,0,19.2
1727332497299,85,67,5,23,1176450050,21.20,184.02585,35.832176,1,1,1,16.2
1727332497299,85,68,5,24,1176450050,21.50,51.174953,19.995398,0,1,0,16.5
1727332497299,85,69,5,25,1176450050,26.10,104.23907,57.55362,1,1,1,21.1
1727332497299,85,70,5,27,1176450050,24.30,287.29123,26.476042,1,1,0,19.3
1727332497299,85,71,5,28,1176450050,23.20,233.67285,42.30288,1,1,1,18.2
1727332497299,85,72,5,38,1176450050,23.50,103.286026,39.75279,0,1,1,18.5
1727332497299,85,73,5,39,1176450050,19.40,29.73108,45.76391,0,1,0,14.4
1727332497299,85,74,5,41,1176450050,21.40,339.06308,32.31436,0,1,0,16.4
1727332497299,85,75,5,43,1176450050,16.40,169.71304,14.628105,0,1,1,11.4
1727332497299,85,76,5,23,1575420030,24.60,184.02585,35.832176,1,1,1,19.6
1727332497299,85,77,5,24,1575420030,22.60,51.174953,19.995398,0,1,0,17.6
1727332497299,85,78,5,25,1575420030,34.20,104.23907,57.55362,1,1,1,29.2
1727332497299,85,79,5,27,1575420030,33.20,287.29123,26.476042,1,1,0,28.2
1727332497299,85,80,5,28,1575420030,20.20,233.67285,42.30288,1,1,1,15.2
1727332497299,85,81,5,38,1575420030,25.30,103.286026,39.75279,1,1,1,20.3
1727332497299,85,82,5,39,1575420030,23.30,29.73108,45.76391,0,1,0,18.3
1727332497299,85,83,5,41,1575420030,26.90,339.06308,32.31436,0,1,0,21.9
1727332497299,85,84,5,43,1575420030,18.80,169.71304,14.628105,0,1,1,13.8
1727332498287,84,0,1,2,1575420030,20.00,319.23874,11.872266,0,1,0,15.0
1727332498287,84,1,1,8,1575420030,18.40,255.61516,10.265273,0,1,1,13.4
1727332498287,84,2,1,10,1575420030,29.30,54.195477,47.33607,1,1,1,24.3
1727332498287,84,3,1,18,1575420030,26.30,151.32527,4.7247458,0,1,1,21.3
1727332498287,84,4,1,21,1575420030,33.50,312.13058,27.952045,1,1,1,28.5
1727332498287,84,5,1,23,1575420030,29.00,98.647964,25.88796,1,1,1,24.0
1727332498287,84,6,1,25,1575420030,19.30,79.95104,15.398858,0,1,0,14.3
1727332498287,84,7,1,26,1575420030,25.40,172.65338,22.68366,1,1,1,20.4
1727332498287,84,8,1,28,1575420030,33.20,41.180035,82.68198,1,1,1,28.2
